consumer_id,kmeans_cluster
MTR_A_01,2
MTR_A_02,1
MTR_A_03,0
MTR_A_04,1
MTR_A_05,2
MTR_A_06,2
MTR_B_01,2
MTR_B_02,0
MTR_B_03,1
MTR_B_04,2
MTR_B_05,0
MTR_B_06,2
MTR_C_01,1
MTR_C_02,1
MTR_C_03,2
MTR_C_04,2
MTR_C_05,1
MTR_C_06,1
MTR_D_01,2
MTR_D_02,1
MTR_D_03,2
MTR_D_04,1
MTR_D_05,1
MTR_D_06,1
MTR_E_01,1
MTR_E_02,2
MTR_E_03,0
MTR_E_04,2
MTR_E_05,2
MTR_E_06,0
MTR_F_01,0
MTR_F_02,2
MTR_F_03,2
MTR_F_04,1
MTR_F_05,0
MTR_F_06,0
MTR_G_01,1
MTR_G_02,1
MTR_G_03,1
MTR_G_04,0
MTR_G_05,1
MTR_G_06,2
MTR_H_01,1
MTR_H_02,2
MTR_H_03,1
MTR_H_04,1
MTR_H_05,0
MTR_H_06,1
MTR_I_01,2
MTR_I_02,2
MTR_I_03,0
MTR_I_04,2
MTR_I_05,2
MTR_I_06,1
MTR_J_01,1
MTR_J_02,1
MTR_J_03,1
MTR_J_04,0
MTR_J_05,0
MTR_J_06,2
MTR_K_01,0
MTR_K_02,0
MTR_K_03,0
MTR_K_04,2
MTR_K_05,0
MTR_K_06,1
MTR_L_01,1
MTR_L_02,0
MTR_L_03,0
MTR_L_04,0
MTR_L_05,1
MTR_L_06,2
MTR_M_01,1
MTR_M_02,2
MTR_M_03,1
MTR_M_04,0
MTR_M_05,1
MTR_M_06,0
MTR_N_01,2
MTR_N_02,2
MTR_N_03,2
MTR_N_04,2
MTR_N_05,1
MTR_N_06,1
MTR_O_01,0
MTR_O_02,1
MTR_O_03,0
MTR_O_04,0
MTR_O_05,2
MTR_O_06,1
MTR_P_01,2
MTR_P_02,1
MTR_P_03,0
MTR_P_04,2
MTR_P_05,1
MTR_P_06,2
MTR_Q_01,1
MTR_Q_02,1
MTR_Q_03,2
MTR_Q_04,2
MTR_Q_05,2
MTR_Q_06,2
MTR_R_01,1
MTR_R_02,1
MTR_R_03,1
MTR_R_04,1
MTR_R_05,0
MTR_R_06,1
MTR_S_01,1
MTR_S_02,1
MTR_S_03,0
MTR_S_04,0
MTR_S_05,2
MTR_S_06,2
MTR_T_01,1
MTR_T_02,0
MTR_T_03,1
MTR_T_04,1
MTR_T_05,2
MTR_T_06,2
MTR_U_01,0
MTR_U_02,1
MTR_U_03,0
MTR_U_04,0
MTR_U_05,2
MTR_U_06,0
MTR_V_01,1
MTR_V_02,1
MTR_V_03,1
MTR_V_04,0
MTR_V_05,0
MTR_V_06,1
MTR_W_01,0
MTR_W_02,1
MTR_W_03,2
MTR_W_04,1
MTR_W_05,1
MTR_W_06,2
MTR_X_01,1
MTR_X_02,2
MTR_X_03,0
MTR_X_04,0
